255, 0, 0
237, 66, 66
232, 116, 116
50, 690, 130, 50, 690, 110, 50, 670, 130
50, 710, 130, 50, 710, 110, 50, 690, 130
50, 730, 130, 50, 730, 110, 50, 710, 130
50, 750, 130, 50, 750, 110, 50, 730, 130
50, 570, 150, 50, 570, 130, 50, 550, 150
50, 590, 150, 50, 590, 130, 50, 570, 150
50, 610, 150, 50, 610, 130, 50, 590, 150
50, 630, 150, 50, 630, 130, 50, 610, 150
50, 650, 150, 50, 650, 130, 50, 630, 150
50, 670, 150, 50, 670, 130, 50, 650, 150
50, 690, 150, 50, 690, 130, 50, 670, 150
50, 710, 150, 50, 710, 130, 50, 690, 150
50, 730, 150, 50, 730, 130, 50, 710, 150
50, 750, 150, 50, 750, 130, 50, 730, 150
50, 570, 170, 50, 570, 150, 50, 550, 170
50, 590, 170, 50, 590, 150, 50, 570, 170
50, 610, 170, 50, 610, 150, 50, 590, 170
50, 630, 170, 50, 630, 150, 50, 610, 170
50, 650, 170, 50, 650, 150, 50, 630, 170
50, 670, 170, 50, 670, 150, 50, 650, 170
50, 690, 170, 50, 690, 150, 50, 670, 170
50, 710, 170, 50, 710, 150, 50, 690, 170
50, 730, 170, 50, 730, 150, 50, 710, 170
50, 750, 170, 50, 750, 150, 50, 730, 170
50, 570, 190, 50, 570, 170, 50, 550, 190
50, 590, 190, 50, 590, 170, 50, 570, 190
50, 610, 190, 50, 610, 170, 50, 590, 190
50, 630, 190, 50, 630, 170, 50, 610, 190
50, 650, 190, 50, 650, 170, 50, 630, 190
50, 670, 190, 50, 670, 170, 50, 650, 190
50, 690, 190, 50, 690, 170, 50, 670, 190
50, 710, 190, 50, 710, 170, 50, 690, 190
50, 730, 190, 50, 730, 170, 50, 710, 190
50, 750, 190, 50, 750, 170, 50, 730, 190
50, 570, 210, 50, 570, 190, 50, 550, 210
50, 590, 210, 50, 590, 190, 50, 570, 210
50, 610, 210, 50, 610, 190, 50, 590, 210
50, 630, 210, 50, 630, 190, 50, 610, 210
50, 650, 210, 50, 650, 190, 50, 630, 210
50, 670, 210, 50, 670, 190, 50, 650, 210
50, 690, 210, 50, 690, 190, 50, 670, 210
50, 710, 210, 50, 710, 190, 50, 690, 210
50, 730, 210, 50, 730, 190, 50, 710, 210
50, 750, 210, 50, 750, 190, 50, 730, 210
50, 570, 230, 50, 570, 210, 50, 550, 230
50, 590, 230, 50, 590, 210, 50, 570, 230
50, 610, 230, 50, 610, 210, 50, 590, 230
50, 630, 230, 50, 630, 210, 50, 610, 230
50, 650, 230, 50, 650, 210, 50, 630, 230
50, 670, 230, 50, 670, 210, 50, 650, 230
50, 690, 230, 50, 690, 210, 50, 670, 230
50, 710, 230, 50, 710, 210, 50, 690, 230
50, 730, 230, 50, 730, 210, 50, 710, 230
50, 750, 230, 50, 750, 210, 50, 730, 230
50, 570, 250, 50, 570, 230, 50, 550, 250
50, 590, 250, 50, 590, 230, 50, 570, 250
50, 610, 250, 50, 610, 230, 50, 590, 250
50, 630, 250, 50, 630, 230, 50, 610, 250
50, 650, 250, 50, 650, 230, 50, 630, 250
50, 670, 250, 50, 670, 230, 50, 650, 250
50, 690, 250, 50, 690, 230, 50, 670, 250
50, 710, 250, 50, 710, 230, 50, 690, 250
50, 730, 250, 50, 730, 230, 50, 710, 250
50, 750, 250, 50, 750, 230, 50, 730, 250

250, 550, 50, 250, 550, 70, 250, 570, 50
250, 570, 50, 250, 570, 70, 250, 590, 50
250, 590, 50, 250, 590, 70, 250, 610, 50
250, 610, 50, 250, 610, 70, 250, 630, 50
250, 630, 50, 250, 630, 70, 250, 650, 50
250, 650, 50, 250, 650, 70, 250, 670, 50
250, 670, 50, 250, 670, 70, 250, 690, 50
250, 690, 50, 250, 690, 70, 250, 710, 50
250, 710, 50, 250, 710, 70, 250, 730, 50
250, 730, 50, 250, 730, 70, 250, 750, 50
250, 550, 70, 250, 550, 90, 250, 570, 70
250, 570, 70, 250, 570, 90, 250, 590, 70
250, 590, 70, 250, 590, 90, 250, 610, 70
250, 610, 70, 250, 610, 90, 250, 630, 70
250, 630, 70, 250, 630, 90, 250, 650, 70
250, 650, 70, 250, 650, 90, 250, 670, 70
250, 670, 70, 250, 670, 90, 250, 690, 70
250, 690, 70, 250, 690, 90, 250, 710, 70
250, 710, 70, 250, 710, 90, 250, 730, 70
250, 730, 70, 250, 730, 90, 250, 750, 70
250, 550, 90, 250, 550, 110, 250, 570, 90
250, 570, 90, 250, 570, 110, 250, 590, 90
250, 590, 90, 250, 590, 110, 250, 610, 90
250, 610, 90, 250, 610, 110, 250, 630, 90
250, 630, 90, 250, 630, 110, 250, 650, 90
250, 650, 90, 250, 650, 110, 250, 670, 90
250, 670, 90, 250, 670, 110, 250, 690, 90
250, 690, 90, 250, 690, 110, 250, 710, 90
250, 710, 90, 250, 710, 110, 250, 730, 90
250, 730, 90, 250, 730, 110, 250, 750, 90
250, 550, 110, 250, 550, 130, 250, 570, 110
250, 570, 110, 250, 570, 130, 250, 590, 110
250, 590, 110, 250, 590, 130, 250, 610, 110
250, 610, 110, 250, 610, 130, 250, 630, 110
250, 630, 110, 250, 630, 130, 250, 650, 110
250, 650, 110, 250, 650, 130, 250, 670, 110
250, 670, 110, 250, 670, 130, 250, 690, 110
250, 690, 110, 250, 690, 130, 250, 710, 110
250, 710, 110, 250, 710, 130, 250, 730, 110
250, 730, 110, 250, 730, 130, 250, 750, 110
250, 550, 130, 250, 550, 150, 250, 570, 130
250, 570, 130, 250, 570, 150, 250, 590, 130
250, 590, 130, 250, 590, 150, 250, 610, 130
250, 610, 130, 250, 610, 150, 250, 630, 130
250, 630, 130, 250, 630, 150, 250, 650, 130
250, 650, 130, 250, 650, 150, 250, 670, 130
250, 670, 130, 250, 670, 150, 250, 690, 130
250, 690, 130, 250, 690, 150, 250, 710, 130
250, 710, 130, 250, 710, 150, 250, 730, 130
250, 730, 130, 250, 730, 150, 250, 750, 130
250, 550, 150, 250, 550, 170, 250, 570, 150
250, 570, 150, 250, 570, 170, 250, 590, 150
250, 590, 150, 250, 590, 170, 250, 610, 150
250, 610, 150, 250, 610, 170, 250, 630, 150
250, 630, 150, 250, 630, 170, 250, 650, 150
250, 650, 150, 250, 650, 170, 250, 670, 150
250, 670, 150, 250, 670, 170, 250, 690, 150
250, 690, 150, 250, 690, 170, 250, 710, 150
250, 710, 150, 250, 710, 170, 250, 730, 150
250, 730, 150, 250, 730, 170, 250, 750, 150
250, 550, 170, 250, 550, 190, 250, 570, 170
250, 570, 170, 250, 570, 190, 250, 590, 170
250, 590, 170, 250, 590, 190, 250, 610, 170
250, 610, 170, 250, 610, 190, 250, 630, 170
250, 630, 170, 250, 630, 190, 250, 650, 170
250, 650, 170, 250, 650, 190, 250, 670, 170
250, 670, 170, 250, 670, 190, 250, 690, 170
250, 690, 170, 250, 690, 190, 250, 710, 170
250, 710, 170, 250, 710, 190, 250, 730, 170
250, 730, 170, 250, 730, 190, 250, 750, 170
250, 550, 190, 250, 550, 210, 250, 570, 190
250, 570, 190, 250, 570, 210, 250, 590, 190
250, 590, 190, 250, 590, 210, 250, 610, 190
250, 610, 190, 250, 610, 210, 250, 630, 190
250, 630, 190, 250, 630, 210, 250, 650, 190
250, 650, 190, 250, 650, 210, 250, 670, 190
250, 670, 190, 250, 670, 210, 250, 690, 190
250, 690, 190, 250, 690, 210, 250, 710, 190
250, 710, 190, 250, 710, 210, 250, 730, 190
250, 730, 190, 250, 730, 210, 250, 750, 190
250, 550, 210, 250, 550, 230, 250, 570, 210
250, 570, 210, 250, 570, 230, 250, 590, 210
250, 590, 210, 250, 590, 230, 250, 610, 210
250, 610, 210, 250, 610, 230, 250, 630, 210
250, 630, 210, 250, 630, 230, 250, 650, 210
250, 650, 210, 250, 650, 230, 250, 670, 210
250, 670, 210, 250, 670, 230, 250, 690, 210
250, 690, 210, 250, 690, 230, 250, 710, 210
250, 710, 210, 250, 710, 230, 250, 730, 210
250, 730, 210, 250, 730, 230, 250, 750, 210
250, 550, 230, 250, 550, 250, 250, 570, 230
250, 570, 230, 250, 570, 250, 250, 590, 230
250, 590, 230, 250, 590, 250, 250, 610, 230
250, 610, 230, 250, 610, 250, 250, 630, 230
250, 630, 230, 250, 630, 250, 250, 650, 230
250, 650, 230, 250, 650, 250, 250, 670, 230
250, 670, 230, 250, 670, 250, 250, 690, 230
250, 690, 230, 250, 690, 250, 250, 710, 230
250, 710, 230, 250, 710, 250, 250, 730, 230
250, 730, 230, 250, 730, 250, 250, 750, 230
250, 570, 70, 250, 570, 50, 250, 550, 70
250, 590, 70, 250, 590, 50, 250, 570, 70
250, 610, 70, 250, 610, 50, 250, 590, 70
250, 630, 70, 250, 630, 50, 250, 610, 70
250, 650, 70, 250, 650, 50, 250, 630, 70
250, 670, 70, 250, 670, 50, 250, 650, 70
250, 690, 70, 250, 690, 50, 250, 670, 70
250, 710, 70, 250, 710, 50, 250, 690, 70
250, 730, 70, 250, 730, 50, 250, 710, 70
250, 750, 70, 250, 750, 50, 250, 730, 70
250, 570, 90, 250, 570, 70, 250, 550, 90
250, 590, 90, 250, 590, 70, 250, 570, 90
250, 610, 90, 250, 610, 70, 250, 590, 90
250, 630, 90, 250, 630, 70, 250, 610, 90
250, 650, 90, 250, 650, 70, 250, 630, 90
250, 670, 90, 250, 670, 70, 250, 650, 90
250, 690, 90, 250, 690, 70, 250, 670, 90
250, 710, 90, 250, 710, 70, 250, 690, 90
250, 730, 90, 250, 730, 70, 250, 710, 90
250, 750, 90, 250, 750, 70, 250, 730, 90
250, 570, 110, 250, 570, 90, 250, 550, 110
250, 590, 110, 250, 590, 90, 250, 570, 110
250, 610, 110, 250, 610, 90, 250, 590, 110
250, 630, 110, 250, 630, 90, 250, 610, 110
250, 650, 110, 250, 650, 90, 250, 630, 110
250, 670, 110, 250, 670, 90, 250, 650, 110
250, 690, 110, 250, 690, 90, 250, 670, 110
250, 710, 110, 250, 710, 90, 250, 690, 110
250, 730, 110, 250, 730, 90, 250, 710, 110
250, 750, 110, 250, 750, 90, 250, 730, 110
250, 570, 130, 250, 570, 110, 250, 550, 130
250, 590, 130, 250, 590, 110, 250, 570, 130
250, 610, 130, 250, 610, 110, 250, 590, 130
250, 630, 130, 250, 630, 110, 250, 610, 130
250, 650, 130, 250, 650, 110, 250, 630, 130
250, 670, 130, 250, 670, 110, 250, 650, 130
250, 690, 130, 250, 690, 110, 250, 670, 130
250, 710, 130, 250, 710, 110, 250, 690, 130
250, 730, 130, 250, 730, 110, 250, 710, 130
250, 750, 130, 250, 750, 110, 250, 730, 130
250, 570, 150, 250, 570, 130, 250, 550, 150
250, 590, 150, 250, 590, 130, 250, 570, 150
250, 610, 150, 250, 610, 130, 250, 590, 150
250, 630, 150, 250, 630, 130, 250, 610, 150
250, 650, 150, 250, 650, 130, 250, 630, 150
250, 670, 150, 250, 670, 130, 250, 650, 150
250, 690, 150, 250, 690, 130, 250, 670, 150
250, 710, 150, 250, 710, 130, 250, 690, 150
250, 730, 150, 250, 730, 130, 250, 710, 150
250, 750, 150, 250, 750, 130, 250, 730, 150
250, 570, 170, 250, 570, 150, 250, 550, 170
250, 590, 170, 250, 590, 150, 250, 570, 170
250, 610, 170, 250, 610, 150, 250, 590, 170
250, 630, 170, 250, 630, 150, 250, 610, 170
250, 650, 170, 250, 650, 150, 250, 630, 170
250, 670, 170, 250, 670, 150, 250, 650, 170
250, 690, 170, 250, 690, 150, 250, 670, 170
250, 710, 170, 250, 710, 150, 250, 690, 170
250, 730, 170, 250, 730, 150, 250, 710, 170
250, 750, 170, 250, 750, 150, 250, 730, 170
250, 570, 190, 250, 570, 170, 250, 550, 190
250, 590, 190, 250, 590, 170, 250, 570, 190
250, 610, 190, 250, 610, 170, 250, 590, 190
250, 630, 190, 250, 630, 170, 250, 610, 190
250, 650, 190, 250, 650, 170, 250, 630, 190
250, 670, 190, 250, 670, 170, 250, 650, 190
250, 690, 190, 250, 690, 170, 250, 670, 190
250, 710, 190, 250, 710, 170, 250, 690, 190
250, 730, 190, 250, 730, 170, 250, 710, 190
250, 750, 190, 250, 750, 170, 250, 730, 190
250, 570, 210, 250, 570, 190, 250, 550, 210
250, 590, 210, 250, 590, 190, 250, 570, 210
250, 610, 210, 250, 610, 190, 250, 590, 210
250, 630, 210, 250, 630, 190, 250, 610, 210
250, 650, 210, 250, 650, 190, 250, 630, 210
250, 670, 210, 250, 670, 190, 250, 650, 210
250, 690, 210, 250, 690, 190, 250, 670, 210
250, 710, 210, 250, 710, 190, 250, 690, 210
250, 730, 210, 250, 730, 190, 250, 710, 210
250, 750, 210, 250, 750, 190, 250, 730, 210
250, 570, 230, 250, 570, 210, 250, 550, 230
250, 590, 230, 250, 590, 210, 250, 570, 230
250, 610, 230, 250, 610, 210, 250, 590, 230
250, 630, 230, 250, 630, 210, 250, 610, 230
250, 650, 230, 250, 650, 210, 250, 630, 230
250, 670, 230, 250, 670, 210, 250, 650, 230
250, 690, 230, 250, 690, 210, 250, 670, 230
250, 710, 230, 250, 710, 210, 250, 690, 230
250, 730, 230, 250, 730, 210, 250, 710, 230
250, 750, 230, 250, 750, 210, 250, 730, 230
250, 570, 250, 250, 570, 230, 250, 550, 250
250, 590, 250, 250, 590, 230, 250, 570, 250
250, 610, 250, 250, 610, 230, 250, 590, 250
250, 630, 250, 250, 630, 230, 250, 610, 250
250, 650, 250, 250, 650, 230, 250, 630, 250
250, 670, 250, 250, 670, 230, 250, 650, 250
250, 690, 250, 250, 690, 230, 250, 670, 250
250, 710, 250, 250, 710, 230, 250, 690, 250
250, 730, 250, 250, 730, 230, 250, 710, 250
250, 750, 250, 250, 750, 230, 250, 730, 250

50, 550, 50, 50, 570, 50, 70, 550, 50
70, 550, 50, 70, 570, 50, 90, 550, 50
90, 550, 50, 90, 570, 50, 110, 550, 50
110, 550, 50, 110, 570, 50, 130, 550, 50
130, 550, 50, 130, 570, 50, 150, 550, 50
150, 550, 50, 150, 570, 50, 170, 550, 50
170, 550, 50, 170, 570, 50, 190, 550, 50
190, 550, 50, 190, 570, 50, 210, 550, 50
210, 550, 50, 210, 570, 50, 230, 550, 50
230, 550, 50, 230, 570, 50, 250, 550, 50
50, 570, 50, 50, 590, 50, 70, 570, 50
70, 570, 50, 70, 590, 50, 90, 570, 50
90, 570, 50, 90, 590, 50, 110, 570, 50
110, 570, 50, 110, 590, 50, 130, 570, 50
130, 570, 50, 130, 590, 50, 150, 570, 50
150, 570, 50, 150, 590, 50, 170, 570, 50
170, 570, 50, 170, 590, 50, 190, 570, 50
190, 570, 50, 190, 590, 50, 210, 570, 50
210, 570, 50, 210, 590, 50, 230, 570, 50
230, 570, 50, 230, 590, 50, 250, 570, 50
50, 590, 50, 50, 610, 50, 70, 590, 50
70, 590, 50, 70, 610, 50, 90, 590, 50
90, 590, 50, 90, 610, 50, 110, 590, 50
110, 590, 50, 110, 610, 50, 130, 590, 50
130, 590, 50, 130, 610, 50, 150, 590, 50
150, 590, 50, 150, 610, 50, 170, 590, 50
170, 590, 50, 170, 610, 50, 190, 590, 50
190, 590, 50, 190, 610, 50, 210, 590, 50
210, 590, 50, 210, 610, 50, 230, 590, 50
230, 590, 50, 230, 610, 50, 250, 590, 50
50, 610, 50, 50, 630, 50, 70, 610, 50
70, 610, 50, 70, 630, 50, 90, 610, 50
90, 610, 50, 90, 630, 50, 110, 610, 50
110, 610, 50, 110, 630, 50, 130, 610, 50
130, 610, 50, 130, 630, 50, 150, 610, 50
150, 610, 50, 150, 630, 50, 170, 610, 50
170, 610, 50, 170, 630, 50, 190, 610, 50
190, 610, 50, 190, 630, 50, 210, 610, 50
210, 610, 50, 210, 630, 50, 230, 610, 50
230, 610, 50, 230, 630, 50, 250, 610, 50
50, 630, 50, 50, 650, 50, 70, 630, 50
70, 630, 50, 70, 650, 50, 90, 630, 50
90, 630, 50, 90, 650, 50, 110, 630, 50
110, 630, 50, 110, 650, 50, 130, 630, 50
130, 630, 50, 130, 650, 50, 150, 630, 50
150, 630, 50, 150, 650, 50, 170, 630, 50
170, 630, 50, 170, 650, 50, 190, 630, 50
190, 630, 50, 190, 650, 50, 210, 630, 50
210, 630, 50, 210, 650, 50, 230, 630, 50
230, 630, 50, 230, 650, 50, 250, 630, 50
50, 650, 50, 50, 670, 50, 70, 650, 50
70, 650, 50, 70, 670, 50, 90, 650, 50
90, 650, 50, 90, 670, 50, 110, 650, 50
110, 650, 50, 110, 670, 50, 130, 650, 50
130, 650, 50, 130, 670, 50, 150, 650, 50
150, 650, 50, 150, 670, 50, 170, 650, 50
170, 650, 50, 170, 670, 50, 190, 650, 50
190, 650, 50, 190, 670, 50, 210, 650, 50
210, 650, 50, 210, 670, 50, 230, 650, 50
230, 650, 50, 230, 670, 50, 250, 650, 50
50, 670, 50, 50, 690, 50, 70, 670, 50
70, 670, 50, 70, 690, 50, 90, 670, 50
90, 670, 50, 90, 690, 50, 110, 670, 50
110, 670, 50, 110, 690, 50, 130, 670, 50
130, 670, 50, 130, 690, 50, 150, 670, 50
150, 670, 50, 150, 690, 50, 170, 670, 50
170, 670, 50, 170, 690, 50, 190, 670, 50
190, 670, 50, 190, 690, 50, 210, 670, 50
210, 670, 50, 210, 690, 50, 230, 670, 50
230, 670, 50, 230, 690, 50, 250, 670, 50
50, 690, 50, 50, 710, 50, 70, 690, 50
70, 690, 50, 70, 710, 50, 90, 690, 50
90, 690, 50, 90, 710, 50, 110, 690, 50
110, 690, 50, 110, 710, 50, 130, 690, 50
130, 690, 50, 130, 710, 50, 150, 690, 50
150, 690, 50, 150, 710, 50, 170, 690, 50
170, 690, 50, 170, 710, 50, 190, 690, 50
190, 690, 50, 190, 710, 50, 210, 690, 50
210, 690, 50, 210, 710, 50, 230, 690, 50
230, 690, 50, 230, 710, 50, 250, 690, 50
50, 710, 50, 50, 730, 50, 70, 710, 50
70, 710, 50, 70, 730, 50, 90, 710, 50
90, 710, 50, 90, 730, 50, 110, 710, 50
110, 710, 50, 110, 730, 50, 130, 710, 50
130, 710, 50, 130, 730, 50, 150, 710, 50
150, 710, 50, 150, 730, 50, 170, 710, 50
170, 710, 50, 170, 730, 50, 190, 710, 50
190, 710, 50, 190, 730, 50, 210, 710, 50
210, 710, 50, 210, 730, 50, 230, 710, 50
230, 710, 50, 230, 730, 50, 250, 710, 50
50, 730, 50, 50, 750, 50, 70, 730, 50
70, 730, 50, 70, 750, 50, 90, 730, 50
90, 730, 50, 90, 750, 50, 110, 730, 50
110, 730, 50, 110, 750, 50, 130, 730, 50
130, 730, 50, 130, 750, 50, 150, 730, 50
150, 730, 50, 150, 750, 50, 170, 730, 50
170, 730, 50, 170, 750, 50, 190, 730, 50
190, 730, 50, 190, 750, 50, 210, 730, 50
210, 730, 50, 210, 750, 50, 230, 730, 50
230, 730, 50, 230, 750, 50, 250, 730, 50
70, 570, 50, 70, 550, 50, 50, 570, 50
90, 570, 50, 90, 550, 50, 70, 570, 50
110, 570, 50, 110, 550, 50, 90, 570, 50
130, 570, 50, 130, 550, 50, 110, 570, 50
150, 570, 50, 150, 550, 50, 130, 570, 50
170, 570, 50, 170, 550, 50, 150, 570, 50
190, 570, 50, 190, 550, 50, 170, 570, 50
210, 570, 50, 210, 550, 50, 190, 570, 50
230, 570, 50, 230, 550, 50, 210, 570, 50
250, 570, 50, 250, 550, 50, 230, 570, 50
70, 590, 50, 70, 570, 50, 50, 590, 50
90, 590, 50, 90, 570, 50, 70, 590, 50
110, 590, 50, 110, 570, 50, 90, 590, 50
130, 590, 50, 130, 570, 50, 110, 590, 50
150, 590, 50, 150, 570, 50, 130, 590, 50
170, 590, 50, 170, 570, 50, 150, 590, 50
190, 590, 50, 190, 570, 50, 170, 590, 50
210, 590, 50, 210, 570, 50, 190, 590, 50
230, 590, 50, 230, 570, 50, 210, 590, 50
250, 590, 50, 250, 570, 50, 230, 590, 50
70, 610, 50, 70, 590, 50, 50, 610, 50
90, 610, 50, 90, 590, 50, 70, 610, 50
110, 610, 50, 110, 590, 50, 90, 610, 50
130, 610, 50, 130, 590, 50, 110, 610, 50
150, 610, 50, 150, 590, 50, 130, 610, 50
170, 610, 50, 170, 590, 50, 150, 610, 50
190, 610, 50, 190, 590, 50, 170, 610, 50
210, 610, 50, 210, 590, 50, 190, 610, 50
230, 610, 50, 230, 590, 50, 210, 610, 50
250, 610, 50, 250, 590, 50, 230, 610, 50
70, 630, 50, 70, 610, 50, 50, 630, 50
90, 630, 50, 90, 610, 50, 70, 630, 50
110, 630, 50, 110, 610, 50, 90, 630, 50
130, 630, 50, 130, 610, 50, 110, 630, 50
150, 630, 50, 150, 610, 50, 130, 630, 50
170, 630, 50, 170, 610, 50, 150, 630, 50
190, 630, 50, 190, 610, 50, 170, 630, 50
210, 630, 50, 210, 610, 50, 190, 630, 50
230, 630, 50, 230, 610, 50, 210, 630, 50
250, 630, 50, 250, 610, 50, 230, 630, 50
70, 650, 50, 70, 630, 50, 50, 650, 50
90, 650, 50, 90, 630, 50, 70, 650, 50
110, 650, 50, 110, 630, 50, 90, 650, 50
130, 650, 50, 130, 630, 50, 110, 650, 50
150, 650, 50, 150, 630, 50, 130, 650, 50
170, 650, 50, 170, 630, 50, 150, 650, 50
190, 650, 50, 190, 630, 50, 170, 650, 50
210, 650, 50, 210, 630, 50, 190, 650, 50
230, 650, 50, 230, 630, 50, 210, 650, 50
250, 650, 50, 250, 630, 50, 230, 650, 50
70, 670, 50, 70, 650, 50, 50, 670, 50
90, 670, 50, 90, 650, 50, 70, 670, 50
110, 670, 50, 110, 650, 50, 90, 670, 50
130, 670, 50, 130, 650, 50, 110, 670, 50
150, 670, 50, 150, 650, 50, 130, 670, 50
170, 670, 50, 170, 650, 50, 150, 670, 50
190, 670, 50, 190, 650, 50, 170, 670, 50
210, 670, 50, 210, 650, 50, 190, 670, 50
230, 670, 50, 230, 650, 50, 210, 670, 50
250, 670, 50, 250, 650, 50, 230, 670, 50
70, 690, 50, 70, 670, 50, 50, 690, 50
90, 690, 50, 90, 670, 50, 70, 690, 50
110, 690, 50, 110, 670, 50, 90, 690, 50
130, 690, 50, 130, 670, 50, 110, 690, 50
150, 690, 50, 150, 670, 50, 130, 690, 50
170, 690, 50, 170, 670, 50, 150, 690, 50
190, 690, 50, 190, 670, 50, 170, 690, 50
210, 690, 50, 210, 670, 50, 190, 690, 50
230, 690, 50, 230, 670, 50, 210, 690, 50
250, 690, 50, 250, 670, 50, 230, 690, 50
70, 710, 50, 70, 690, 50, 50, 710, 50
90, 710, 50, 90, 690, 50, 70, 710, 50
110, 710, 50, 110, 690, 50, 90, 710, 50
130, 710, 50, 130, 690, 50, 110, 710, 50
150, 710, 50, 150, 690, 50, 130, 710, 50
170, 710, 50, 170, 690, 50, 150, 710, 50
190, 710, 50, 190, 690, 50, 170, 710, 50
210, 710, 50, 210, 690, 50, 190, 710, 50
230, 710, 50, 230, 690, 50, 210, 710, 50
250, 710, 50, 250, 690, 50, 230, 710, 50
70, 730, 50, 70, 710, 50, 50, 730, 50
90, 730, 50, 90, 710, 50, 70, 730, 50
110, 730, 50, 110, 710, 50, 90, 730, 50
130, 730, 50, 130, 710, 50, 110, 730, 50
150, 730, 50, 150, 710, 50, 130, 730, 50
170, 730, 50, 170, 710, 50, 150, 730, 50
190, 730, 50, 190, 710, 50, 170, 730, 50
210, 730, 50, 210, 710, 50, 190, 730, 50
230, 730, 50, 230, 710, 50, 210, 730, 50
250, 730, 50, 250, 710, 50, 230, 730, 50
70, 750, 50, 70, 730, 50, 50, 750, 50
90, 750, 50, 90, 730, 50, 70, 750, 50
110, 750, 50, 110, 730, 50, 90, 750, 50
130, 750, 50, 130, 730, 50, 110, 750, 50
150, 750, 50, 150, 730, 50, 130, 750, 50
170, 750, 50, 170, 730, 50, 150, 750, 50
190, 750, 50, 190, 730, 50, 170, 750, 50
210, 750, 50, 210, 730, 50, 190, 750, 50
230, 750, 50, 230, 730, 50, 210, 750, 50
250, 750, 50, 250, 730, 50, 230, 750, 50

50, 550, 250, 50, 570, 250, 70, 550, 250
70, 550, 250, 70, 570, 250, 90, 550, 250
90, 550, 250, 90, 570, 250, 110, 550, 250
110, 550, 250, 110, 570, 250, 130, 550, 250
130, 550, 250, 130, 570, 250, 150, 550, 250
150, 550, 250, 150, 570, 250, 170, 550, 250
170, 550, 250, 170, 570, 250, 190, 550, 250
190, 550, 250, 190, 570, 250, 210, 550, 250
210, 550, 250, 210, 570, 250, 230, 550, 250
230, 550, 250, 230, 570, 250, 250, 550, 250
50, 570, 250, 50, 590, 250, 70, 570, 250
70, 570, 250, 70, 590, 250, 90, 570, 250
90, 570, 250, 90, 590, 250, 110, 570, 250
110, 570, 250, 110, 590, 250, 130, 570, 250
130, 570, 250, 130, 590, 250, 150, 570, 250
150, 570, 250, 150, 590, 250, 170, 570, 250
170, 570, 250, 170, 590, 250, 190, 570, 250
190, 570, 250, 190, 590, 250, 210, 570, 250
210, 570, 250, 210, 590, 250, 230, 570, 250
230, 570, 250, 230, 590, 250, 250, 570, 250
50, 590, 250, 50, 610, 250, 70, 590, 250
70, 590, 250, 70, 610, 250, 90, 590, 250
90, 590, 250, 90, 610, 250, 110, 590, 250
110, 590, 250, 110, 610, 250, 130, 590, 250
130, 590, 250, 130, 610, 250, 150, 590, 250
150, 590, 250, 150, 610, 250, 170, 590, 250
170, 590, 250, 170, 610, 250, 190, 590, 250
190, 590, 250, 190, 610, 250, 210, 590, 250
210, 590, 250, 210, 610, 250, 230, 590, 250
230, 590, 250, 230, 610, 250, 250, 590, 250
50, 610, 250, 50, 630, 250, 70, 610, 250
70, 610, 250, 70, 630, 250, 90, 610, 250
90, 610, 250, 90, 630, 250, 110, 610, 250
110, 610, 250, 110, 630, 250, 130, 610, 250
130, 610, 250, 130, 630, 250, 150, 610, 250
150, 610, 250, 150, 630, 250, 170, 610, 250
170, 610, 250, 170, 630, 250, 190, 610, 250
190, 610, 250, 190, 630, 250, 210, 610, 250
210, 610, 250, 210, 630, 250, 230, 610, 250
230, 610, 250, 230, 630, 250, 250, 610, 250
50, 630, 250, 50, 650, 250, 70, 630, 250
70, 630, 250, 70, 650, 250, 90, 630, 250
90, 630, 250, 90, 650, 250, 110, 630, 250
110, 630, 250, 110, 650, 250, 130, 630, 250
130, 630, 250, 130, 650, 250, 150, 630, 250
150, 630, 250, 150, 650, 250, 170, 630, 250
170, 630, 250, 170, 650, 250, 190, 630, 250
190, 630, 250, 190, 650, 250, 210, 630, 250
210, 630, 250, 210, 650, 250, 230, 630, 250
230, 630, 250, 230, 650, 250, 250, 630, 250
50, 650, 250, 50, 670, 250, 70, 650, 250
70, 650, 250, 70, 670, 250, 90, 650, 250
90, 650, 250, 90, 670, 250, 110, 650, 250
110, 650, 250, 110, 670, 250, 130, 650, 250
130, 650, 250, 130, 670, 250, 150, 650, 250
150, 650, 250, 150, 670, 250, 170, 650, 250
170, 650, 250, 170, 670, 250, 190, 650, 250
190, 650, 250, 190, 670, 250, 210, 650, 250
210, 650, 250, 210, 670, 250, 230, 650, 250
230, 650, 250, 230, 670, 250, 250, 650, 250
50, 670, 250, 50, 690, 250, 70, 670, 250
70, 670, 250, 70, 690, 250, 90, 670, 250
90, 670, 250, 90, 690, 250, 110, 670, 250
110, 670, 250, 110, 690, 250, 130, 670, 250
130, 670, 250, 130, 690, 250, 150, 670, 250
150, 670, 250, 150, 690, 250, 170, 670, 250
170, 670, 250, 170, 690, 250, 190, 670, 250
190, 670, 250, 190, 690, 250, 210, 670, 250
210, 670, 250, 210, 690, 250, 230, 670, 250
230, 670, 250, 230, 690, 250, 250, 670, 250
50, 690, 250, 50, 710, 250, 70, 690, 250
70, 690, 250, 70, 710, 250, 90, 690, 250
90, 690, 250, 90, 710, 250, 110, 690, 250
